nom_departement;nom_zone;nom_station;code_station;polluant;niveau;unite;mesure;etat;date;TZ
Sarthe;"Le Mans";Sources;182;NO2;4;microg/m3;"moyenne journalière";V;2019-08-17;UTC
Sarthe;"Le Mans";Sources;182;NO2;4;microg/m3;"moyenne journalière";V;2019-08-18;UTC
Sarthe;"Le Mans";Sources;182;NO2;7;microg/m3;"moyenne journalière";V;2019-08-19;UTC
Sarthe;"Le Mans";Sources;182;NO2;8;microg/m3;"moyenne journalière";V;2019-08-20;UTC
Sarthe;"Le Mans";Sources;182;NO2;8;microg/m3;"moyenne journalière";V;2019-08-21;UTC
Sarthe;"Le Mans";Sources;182;NO2;9;microg/m3;"moyenne journalière";V;2019-08-22;UTC
Sarthe;"Le Mans";Sources;182;NO2;10;microg/m3;"moyenne journalière";V;2019-08-23;UTC
Sarthe;"Le Mans";Sources;182;NO2;10;microg/m3;"moyenne journalière";V;2019-08-24;UTC
Sarthe;"Le Mans";Sources;182;NO2;11;microg/m3;"moyenne journalière";V;2019-08-25;UTC
Sarthe;"Le Mans";Sources;182;NO2;10;microg/m3;"moyenne journalière";V;2019-08-26;UTC
Sarthe;"Le Mans";Sources;182;NO2;16;microg/m3;"moyenne journalière";V;2019-08-27;UTC
Sarthe;"Le Mans";Sources;182;NO2;8;microg/m3;"moyenne journalière";V;2019-08-28;UTC
Sarthe;"Le Mans";Sources;182;NO2;10;microg/m3;"moyenne journalière";V;2019-08-29;UTC
Sarthe;"Le Mans";Sources;182;NO2;10;microg/m3;"moyenne journalière";V;2019-08-30;UTC
Sarthe;"Le Mans";Sources;182;NO2;9;microg/m3;"moyenne journalière";V;2019-08-31;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;16;microg/m3;"moyenne journalière";V;2019-06-01;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;10;microg/m3;"moyenne journalière";V;2019-06-02;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;10;microg/m3;"moyenne journalière";V;2019-06-03;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;13;microg/m3;"moyenne journalière";V;2019-06-04;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;13;microg/m3;"moyenne journalière";V;2019-06-05;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;9;microg/m3;"moyenne journalière";V;2019-06-06;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;5;microg/m3;"moyenne journalière";V;2019-06-07;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;6;microg/m3;"moyenne journalière";V;2019-06-08;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;8;microg/m3;"moyenne journalière";V;2019-06-09;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;6;microg/m3;"moyenne journalière";V;2019-06-10;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;17;microg/m3;"moyenne journalière";V;2019-06-11;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;11;microg/m3;"moyenne journalière";V;2019-06-12;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;10;microg/m3;"moyenne journalière";V;2019-06-13;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;11;microg/m3;"moyenne journalière";V;2019-06-14;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;5;microg/m3;"moyenne journalière";V;2019-06-15;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;4;microg/m3;"moyenne journalière";V;2019-06-16;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;15;microg/m3;"moyenne journalière";V;2019-06-17;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;16;microg/m3;"moyenne journalière";V;2019-06-18;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;7;microg/m3;"moyenne journalière";V;2019-06-19;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;8;microg/m3;"moyenne journalière";V;2019-06-20;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;8;microg/m3;"moyenne journalière";V;2019-06-21;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;7;microg/m3;"moyenne journalière";V;2019-06-22;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;4;microg/m3;"moyenne journalière";V;2019-06-23;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;16;microg/m3;"moyenne journalière";V;2019-06-24;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;11;microg/m3;"moyenne journalière";V;2019-06-25;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;11;microg/m3;"moyenne journalière";V;2019-06-26;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;10;microg/m3;"moyenne journalière";V;2019-06-27;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;9;microg/m3;"moyenne journalière";V;2019-06-28;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;8;microg/m3;"moyenne journalière";V;2019-06-29;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;3;microg/m3;"moyenne journalière";V;2019-06-30;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;5;microg/m3;"moyenne journalière";V;2019-07-01;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;8;microg/m3;"moyenne journalière";V;2019-07-02;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;12;microg/m3;"moyenne journalière";B;2019-07-03;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;14;microg/m3;"moyenne journalière";V;2019-07-04;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;32;microg/m3;"moyenne journalière";V;2019-07-05;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;14;microg/m3;"moyenne journalière";V;2019-07-06;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;4;microg/m3;"moyenne journalière";V;2019-07-07;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;9;microg/m3;"moyenne journalière";V;2019-07-08;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;10;microg/m3;"moyenne journalière";V;2019-07-09;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;12;microg/m3;"moyenne journalière";V;2019-07-10;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;17;microg/m3;"moyenne journalière";V;2019-07-11;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;8;microg/m3;"moyenne journalière";V;2019-07-12;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;5;microg/m3;"moyenne journalière";V;2019-07-13;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;5;microg/m3;"moyenne journalière";V;2019-07-14;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;7;microg/m3;"moyenne journalière";V;2019-07-15;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;11;microg/m3;"moyenne journalière";V;2019-07-16;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;10;microg/m3;"moyenne journalière";V;2019-07-17;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;;;"moyenne journalière";;2019-07-18;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;8;microg/m3;"moyenne journalière";V;2019-07-19;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;5;microg/m3;"moyenne journalière";V;2019-07-20;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;5;microg/m3;"moyenne journalière";V;2019-07-21;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;13;microg/m3;"moyenne journalière";V;2019-07-22;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;14;microg/m3;"moyenne journalière";V;2019-07-23;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;13;microg/m3;"moyenne journalière";V;2019-07-24;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;13;microg/m3;"moyenne journalière";V;2019-07-25;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;14;microg/m3;"moyenne journalière";V;2019-07-26;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;5;microg/m3;"moyenne journalière";V;2019-07-27;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;5;microg/m3;"moyenne journalière";V;2019-07-28;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;7;microg/m3;"moyenne journalière";V;2019-07-29;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;4;microg/m3;"moyenne journalière";V;2019-07-30;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;10;microg/m3;"moyenne journalière";V;2019-07-31;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;10;microg/m3;"moyenne journalière";V;2019-08-01;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;11;microg/m3;"moyenne journalière";V;2019-08-02;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;11;microg/m3;"moyenne journalière";V;2019-08-03;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;5;microg/m3;"moyenne journalière";V;2019-08-04;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;6;microg/m3;"moyenne journalière";V;2019-08-05;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;9;microg/m3;"moyenne journalière";V;2019-08-06;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;10;microg/m3;"moyenne journalière";V;2019-08-07;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;10;microg/m3;"moyenne journalière";V;2019-08-08;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;5;microg/m3;"moyenne journalière";V;2019-08-09;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;3;microg/m3;"moyenne journalière";V;2019-08-10;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;6;microg/m3;"moyenne journalière";V;2019-08-11;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;10;microg/m3;"moyenne journalière";V;2019-08-12;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;12;microg/m3;"moyenne journalière";V;2019-08-13;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;6;microg/m3;"moyenne journalière";V;2019-08-14;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;5;microg/m3;"moyenne journalière";V;2019-08-15;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;7;microg/m3;"moyenne journalière";V;2019-08-16;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;4;microg/m3;"moyenne journalière";V;2019-08-17;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;2;microg/m3;"moyenne journalière";V;2019-08-18;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;9;microg/m3;"moyenne journalière";V;2019-08-19;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;11;microg/m3;"moyenne journalière";V;2019-08-20;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;14;microg/m3;"moyenne journalière";V;2019-08-21;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;19;microg/m3;"moyenne journalière";V;2019-08-22;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;16;microg/m3;"moyenne journalière";V;2019-08-23;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;14;microg/m3;"moyenne journalière";V;2019-08-24;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;8;microg/m3;"moyenne journalière";V;2019-08-25;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;12;microg/m3;"moyenne journalière";V;2019-08-26;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;13;microg/m3;"moyenne journalière";V;2019-08-27;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;8;microg/m3;"moyenne journalière";V;2019-08-28;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;11;microg/m3;"moyenne journalière";B;2019-08-29;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;17;microg/m3;"moyenne journalière";B;2019-08-30;UTC
Loire-Atlantique;Nantes;"Les Couëts";239;NO2;9;microg/m3;"moyenne journalière";V;2019-08-31;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-06-01;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-06-02;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-06-03;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;5;microg/m3;"moyenne journalière";V;2019-06-04;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-06-05;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-06-06;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;2;microg/m3;"moyenne journalière";V;2019-06-07;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;2;microg/m3;"moyenne journalière";V;2019-06-08;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-06-09;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;2;microg/m3;"moyenne journalière";V;2019-06-10;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-06-11;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-06-12;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;2;microg/m3;"moyenne journalière";V;2019-06-13;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-06-14;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;1;microg/m3;"moyenne journalière";V;2019-06-15;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;1;microg/m3;"moyenne journalière";V;2019-06-16;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-06-17;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;7;microg/m3;"moyenne journalière";V;2019-06-18;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-06-19;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-06-20;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-06-21;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-06-22;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-06-23;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;5;microg/m3;"moyenne journalière";V;2019-06-24;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-06-25;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;6;microg/m3;"moyenne journalière";V;2019-06-26;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;8;microg/m3;"moyenne journalière";V;2019-06-27;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;8;microg/m3;"moyenne journalière";V;2019-06-28;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;7;microg/m3;"moyenne journalière";V;2019-06-29;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-06-30;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;2;microg/m3;"moyenne journalière";V;2019-07-01;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-07-02;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";B;2019-07-03;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;5;microg/m3;"moyenne journalière";V;2019-07-04;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;8;microg/m3;"moyenne journalière";V;2019-07-05;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;6;microg/m3;"moyenne journalière";V;2019-07-06;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-07-07;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-07-08;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-07-09;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;6;microg/m3;"moyenne journalière";V;2019-07-10;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;7;microg/m3;"moyenne journalière";V;2019-07-11;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-07-12;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-07-13;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-07-14;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-07-15;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-07-16;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;5;microg/m3;"moyenne journalière";V;2019-07-17;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-07-18;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-07-19;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-07-20;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-07-21;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;5;microg/m3;"moyenne journalière";V;2019-07-22;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;6;microg/m3;"moyenne journalière";V;2019-07-23;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;5;microg/m3;"moyenne journalière";V;2019-07-24;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;6;microg/m3;"moyenne journalière";V;2019-07-25;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;5;microg/m3;"moyenne journalière";V;2019-07-26;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-07-27;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-07-28;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-07-29;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;2;microg/m3;"moyenne journalière";V;2019-07-30;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-07-31;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-08-01;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-08-02;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;5;microg/m3;"moyenne journalière";V;2019-08-03;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-08-04;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;2;microg/m3;"moyenne journalière";V;2019-08-05;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-08-06;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-08-07;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;5;microg/m3;"moyenne journalière";V;2019-08-08;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;2;microg/m3;"moyenne journalière";V;2019-08-09;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;1;microg/m3;"moyenne journalière";V;2019-08-10;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-08-11;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-08-12;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-08-13;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-08-14;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;2;microg/m3;"moyenne journalière";V;2019-08-15;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;2;microg/m3;"moyenne journalière";V;2019-08-16;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;2;microg/m3;"moyenne journalière";V;2019-08-17;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;1;microg/m3;"moyenne journalière";V;2019-08-18;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-08-19;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-08-20;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-08-21;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;5;microg/m3;"moyenne journalière";V;2019-08-22;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;6;microg/m3;"moyenne journalière";V;2019-08-23;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;6;microg/m3;"moyenne journalière";V;2019-08-24;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-08-25;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";V;2019-08-26;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;5;microg/m3;"moyenne journalière";V;2019-08-27;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;2;microg/m3;"moyenne journalière";V;2019-08-28;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;4;microg/m3;"moyenne journalière";B;2019-08-29;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;6;microg/m3;"moyenne journalière";B;2019-08-30;UTC
Loire-Atlantique;"Basse Loire";"St-Etienne de Montluc";70;NO2;3;microg/m3;"moyenne journalière";V;2019-08-31;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;7;microg/m3;"moyenne journalière";V;2019-06-01;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;7;microg/m3;"moyenne journalière";V;2019-06-02;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;5;microg/m3;"moyenne journalière";V;2019-06-03;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;6;microg/m3;"moyenne journalière";V;2019-06-04;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;8;microg/m3;"moyenne journalière";V;2019-06-05;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;6;microg/m3;"moyenne journalière";V;2019-06-06;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;4;microg/m3;"moyenne journalière";V;2019-06-07;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;2;microg/m3;"moyenne journalière";V;2019-06-08;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;4;microg/m3;"moyenne journalière";V;2019-06-09;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;3;microg/m3;"moyenne journalière";V;2019-06-10;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;7;microg/m3;"moyenne journalière";V;2019-06-11;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;6;microg/m3;"moyenne journalière";V;2019-06-12;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;5;microg/m3;"moyenne journalière";V;2019-06-13;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;6;microg/m3;"moyenne journalière";V;2019-06-14;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;3;microg/m3;"moyenne journalière";V;2019-06-15;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;3;microg/m3;"moyenne journalière";V;2019-06-16;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;5;microg/m3;"moyenne journalière";V;2019-06-17;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;10;microg/m3;"moyenne journalière";V;2019-06-18;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;6;microg/m3;"moyenne journalière";V;2019-06-19;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;3;microg/m3;"moyenne journalière";V;2019-06-20;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;4;microg/m3;"moyenne journalière";V;2019-06-21;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;4;microg/m3;"moyenne journalière";V;2019-06-22;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;5;microg/m3;"moyenne journalière";V;2019-06-23;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;6;microg/m3;"moyenne journalière";V;2019-06-24;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;5;microg/m3;"moyenne journalière";V;2019-06-25;UTC
Loire-Atlantique;"Basse Loire";Ampère;1;NO2;6;microg/m3;"moyenne journalière";V;2019-06-26;UTC
